id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6365580,leisure,93915,2538638,1153839,3,84,276,120,2
6487159,leisure,181331,2537980,1157231,3,84,276,120,2
6739620,leisure,93777,2536750,1154011,3,84,276,120,2
7004551,leisure,554687,2565300,1189400,3,84,276,120,2
6924182,leisure,460543,2538328,1151422,3,84,276,120,2
6338091,leisure,661422,2539018,1152274,3,84,276,120,2
6495693,leisure,448043,2539320,1154016,3,84,276,120,2
6742737,leisure,593324,2533000,1153500,3,84,276,120,2
6364823,leisure,132808,2599556,1117585,3,84,276,120,2
7073517,leisure,547827,2538918,1152920,3,84,276,120,2
6749637,leisure,465317,2539286,1151777,3,84,276,120,2
6926934,leisure,376738,2537384,1151672,3,84,276,120,2
6348219,leisure,585612,2521880,1146900,3,84,276,120,2
6445066,leisure,500961,2538812,1152219,3,84,276,120,2
6434177,leisure,94022,2538584,1152255,3,84,276,120,2
6745323,leisure,242383,2539186,1153649,3,84,276,120,2
6599765,leisure,454405,2539850,1151568,3,84,276,120,2
6746721,leisure,565711,2540418,1153366,3,84,276,120,2
6732518,leisure,481873,2535608,1155499,3,84,276,120,2
6349334,leisure,452305,2540140,1153933,3,84,276,120,2
6720642,leisure,465142,2538652,1154337,3,84,276,120,2
7042530,leisure,608463,2540002,1152547,3,84,276,120,2
6734461,leisure,598835,2537862,1153290,3,84,276,120,2
6938735,leisure,217731,2527712,1162510,3,84,276,120,2
7071079,leisure,136213,2539406,1154021,3,84,276,120,2
6733026,leisure,602114,2539146,1152957,3,84,276,120,2
6487431,leisure,276283,2537882,1153407,3,84,276,120,2
7092299,leisure,301769,2540634,1160164,3,84,276,120,2
6656700,leisure,52576,2537242,1151312,3,84,276,120,2
6482829,leisure,450288,2539814,1152768,3,84,276,120,2
6601966,leisure,288606,2533768,1152621,3,84,276,120,2
6363862,leisure,313517,2538048,1152383,3,84,276,120,2
6742930,leisure,556851,2540938,1155291,3,84,276,120,2
6358370,leisure,479690,2536218,1158175,3,84,276,120,2
6338436,leisure,387066,2535116,1153253,3,84,276,120,2
6489304,leisure,94683,2537864,1155126,3,84,276,120,2
6496277,leisure,485955,2552456,1162898,3,84,276,120,2
6600965,leisure,633943,2536058,1156746,3,84,276,120,2
6750543,leisure,233444,2537650,1153910,3,84,276,120,2
6492295,leisure,619610,2536354,1151505,3,84,276,120,2
6746952,leisure,658645,2536506,1153142,3,84,276,120,2
6724895,leisure,93127,2536436,1152822,3,84,276,120,2
6498242,leisure,450125,2537974,1151926,3,84,276,120,2
6746317,leisure,585967,2561170,1166580,3,84,276,120,2
7016912,leisure,486515,2542058,1152214,3,84,276,120,2
7089273,leisure,503172,2534720,1155182,3,84,276,120,2
6747820,leisure,385434,2538802,1152595,3,84,276,120,2
6729913,leisure,449464,2538642,1151353,3,84,276,120,2
7082827,leisure,662995,2536348,1153262,3,84,276,120,2
6430544,leisure,491173,2532992,1155106,3,84,276,120,2
6479541,leisure,276283,2537882,1153407,3,84,276,120,2
6496862,leisure,630549,2518472,1147936,3,84,276,120,2
7019217,leisure,368678,2536302,1151829,3,84,276,120,2
6354915,leisure,127312,2538612,1152451,3,84,276,120,2
6351679,leisure,401572,2534950,1154053,3,84,276,120,2
6479653,leisure,99092,2536636,1156718,3,84,276,120,2
6723642,leisure,465023,2542256,1150947,3,84,276,120,2
6986624,leisure,58838,2538022,1152287,3,84,276,120,2
6739024,leisure,183378,2537546,1155098,3,84,276,120,2
6731273,leisure,556820,2538852,1151276,3,84,276,120,2
6615572,leisure,631266,2545396,1153303,3,84,276,120,2
6738296,leisure,350237,2555554,1144479,3,84,276,120,2
6438035,leisure,273396,2537444,1152795,3,84,276,120,2
7109096,leisure,428452,2554552,1152064,3,84,276,120,2
6493916,leisure,479653,2542252,1169686,3,84,276,120,2
6353910,leisure,136195,2536986,1152542,3,84,276,120,2
6353608,leisure,221209,2531992,1158984,3,84,276,120,2
6350774,leisure,446365,2549840,1158521,3,84,276,120,2
6361146,leisure,663108,2562458,1205379,3,84,276,120,2
7096131,leisure,13680,2535286,1152619,3,84,276,120,2
6956775,leisure,148864,2538280,1151063,3,84,276,120,2
7096181,leisure,358360,2503074,1113997,3,84,276,120,2
6349494,leisure,467819,2537688,1151800,3,84,276,120,2
6747605,leisure,614605,2538180,1154257,3,84,276,120,2
6353864,leisure,633943,2536058,1156746,3,84,276,120,2
6359699,leisure,463540,2540062,1154912,3,84,276,120,2
6358581,leisure,446517,2539116,1152503,3,84,276,120,2
6653059,leisure,548905,2537684,1154976,3,84,276,120,2
6355832,leisure,94115,2535930,1152827,3,84,276,120,2
6934962,leisure,481375,2540920,1154516,3,84,276,120,2
6350883,leisure,70672,2524872,1147987,3,84,276,120,2
6360399,leisure,349108,2533136,1160647,3,84,276,120,2
6485612,leisure,561021,2534444,1156240,3,84,276,120,2
6492842,leisure,223891,2536950,1154400,3,84,276,120,2
6347616,leisure,53948,2536680,1152158,3,84,276,120,2
6445652,leisure,461623,2534232,1156525,3,84,276,120,2
6722101,leisure,247266,2539334,1154750,3,84,276,120,2
6345048,leisure,484751,2539324,1153583,3,84,276,120,2
7028439,leisure,408984,2540388,1153867,3,84,276,120,2
6489510,leisure,183124,2562892,1180625,3,84,276,120,2
7022173,leisure,669281,2537932,1154106,3,84,276,120,2
6488251,leisure,358243,2538874,1153260,3,84,276,120,2
6337248,leisure,458711,2539016,1152787,3,84,276,120,2
6486540,leisure,384612,2539368,1154230,3,84,276,120,2
6499620,leisure,591929,2547916,1172988,3,84,276,120,2
7023030,leisure,363478,2534772,1153726,3,84,276,120,2
6358652,leisure,449524,2537652,1154343,3,84,276,120,2
6960933,leisure,449522,2539056,1151843,3,84,276,120,2
6486331,leisure,384807,2530374,1152833,3,84,276,120,2
6340409,leisure,99077,2536326,1152825,3,84,276,120,2
6916004,leisure,384624,2536700,1152542,3,84,276,120,2
7124490,leisure,361351,2537634,1153011,3,84,276,120,2
6596134,leisure,452800,2537622,1152748,3,84,276,120,2
6350247,leisure,635609,2538350,1155041,3,84,276,120,2
7055600,leisure,653632,2538172,1154693,3,84,276,120,2
6721409,leisure,500739,2549240,1161617,3,84,276,120,2
7033174,leisure,128342,2539154,1151548,3,84,276,120,2
6365788,leisure,449197,2538142,1152399,3,84,276,120,2
7002705,leisure,237423,2539642,1153456,3,84,276,120,2
6730023,leisure,7987,2537712,1154478,3,84,276,120,2
6362384,leisure,669281,2537932,1154106,3,84,276,120,2
6479582,leisure,633414,2540158,1155341,3,84,276,120,2
6431544,leisure,546979,2542186,1150432,3,84,276,120,2
6934660,leisure,376734,2538248,1152789,3,84,276,120,2
6487119,leisure,474809,2536438,1157145,3,84,276,120,2
7078317,leisure,563174,2538346,1153973,3,84,276,120,2
6342017,leisure,635738,2538614,1151403,3,84,276,120,2
6355217,leisure,652961,2543698,1155432,3,84,276,120,2
6360812,leisure,12486,2536146,1153773,3,84,276,120,2
6350755,leisure,504016,2538796,1151432,3,84,276,120,2
6361434,leisure,446113,2539386,1153000,3,84,276,120,2
6494966,leisure,651150,2566190,1114883,3,84,276,120,2
6744138,leisure,557636,2548452,1164106,3,84,276,120,2
6360526,leisure,447161,2537630,1153148,3,84,276,120,2
6731752,leisure,454165,2540684,1151430,3,84,276,120,2
6657038,leisure,110121,2538916,1154913,3,84,276,120,2
6604954,leisure,303182,2538248,1151370,3,84,276,120,2
6746961,leisure,449474,2538728,1153836,3,84,276,120,2
6340019,leisure,331019,2538404,1153513,3,84,276,120,2
6935527,leisure,51218,2533852,1152092,3,84,276,120,2
6745564,leisure,301557,2498926,1118570,3,84,276,120,2
6965332,leisure,439732,2538296,1153105,3,84,276,120,2
6343793,leisure,650583,2538816,1151741,3,84,276,120,2
6493526,leisure,552743,2524142,1148429,3,84,276,120,2
6343341,leisure,293074,2536054,1151621,3,84,276,120,2
7010913,leisure,662400,2548618,1149664,3,84,276,120,2
6751299,leisure,640542,2575952,1221807,3,84,276,120,2
6718237,leisure,448043,2539320,1154016,3,84,276,120,2
6649513,leisure,497202,2537540,1153052,3,84,276,120,2
6716203,leisure,463540,2540062,1154912,3,84,276,120,2
6719371,leisure,358243,2538874,1153260,3,84,276,120,2
6347543,leisure,465166,2538612,1153070,3,84,276,120,2
6748500,leisure,186076,2540360,1154915,3,84,276,120,2
6728382,leisure,429964,2537910,1153082,3,84,276,120,2
7074374,leisure,13763,2538320,1153079,3,84,276,120,2
6359775,leisure,562076,2538252,1151621,3,84,276,120,2
6951907,leisure,94301,2537746,1150726,3,84,276,120,2
6344009,leisure,451864,2536960,1153103,3,84,276,120,2
6718827,leisure,500094,2536198,1157196,3,84,276,120,2
6363746,leisure,222540,2538192,1152297,3,84,276,120,2
6479138,leisure,465166,2538612,1153070,3,84,276,120,2
6648643,leisure,557352,2540064,1152572,3,84,276,120,2
6339499,leisure,631189,2536560,1153874,3,84,276,120,2
6444516,leisure,611927,2530136,1153292,3,84,276,120,2
6363772,leisure,481407,2533760,1153722,3,84,276,120,2
6657727,leisure,136350,2537928,1153555,3,84,276,120,2
6605483,leisure,449638,2539854,1153251,3,84,276,120,2
6491210,leisure,221979,2536952,1151744,3,84,276,120,2
6599316,leisure,127338,2538118,1152637,3,84,276,120,2
6926397,leisure,669747,2558554,1145735,3,84,276,120,2
6719359,leisure,587574,2605400,1253368,3,84,276,120,2
6742974,leisure,361351,2537634,1153011,3,84,276,120,2
6439244,leisure,316294,2547234,1162637,3,84,276,120,2
6721359,leisure,491210,2540794,1153010,3,84,276,120,2
6356945,leisure,460146,2537706,1162699,3,84,276,120,2
6498090,leisure,460224,2535394,1154231,3,84,276,120,2
7087403,leisure,319758,2534516,1155273,3,84,276,120,2
6496024,leisure,498137,2534378,1159486,3,84,276,120,2
6352790,leisure,183443,2536286,1152315,3,84,276,120,2
6716677,leisure,609728,2540436,1152162,3,84,276,120,2
6479360,leisure,132522,2605468,1223656,3,84,276,120,2
6745118,leisure,450747,2539732,1153758,3,84,276,120,2
6481883,leisure,585156,2526776,1152920,3,84,276,120,2
6743532,leisure,449638,2539854,1153251,3,84,276,120,2
6344483,leisure,657726,2536540,1153274,3,84,276,120,2
6345616,leisure,565702,2537124,1153443,3,84,276,120,2
6746944,leisure,273396,2537444,1152795,3,84,276,120,2
7106610,leisure,180034,2535002,1153580,3,84,276,120,2
6356792,leisure,452797,2538610,1153316,3,84,276,120,2
6360003,leisure,242383,2539186,1153649,3,84,276,120,2
6717014,leisure,229625,2555134,1144762,3,84,276,120,2
6353215,leisure,236764,2532934,1153670,3,84,276,120,2
6355890,leisure,463566,2537482,1152073,3,84,276,120,2
6364819,leisure,555376,2537590,1153907,3,84,276,120,2
6363161,leisure,109151,2535468,1152108,3,84,276,120,2
7111527,leisure,658087,2551032,1168846,3,84,276,120,2
6746878,leisure,446111,2539928,1154131,3,84,276,120,2
6339324,leisure,450157,2537134,1152874,3,84,276,120,2
6498083,leisure,669281,2537932,1154106,3,84,276,120,2
6728812,leisure,496227,2542940,1150320,3,84,276,120,2
6744001,leisure,619610,2536354,1151505,3,84,276,120,2
6440129,leisure,485949,2538128,1151846,3,84,276,120,2
6488714,leisure,463185,2549056,1147411,3,84,276,120,2
6502623,leisure,417221,2570124,1103074,3,84,276,120,2
6598103,leisure,193467,2538982,1151689,3,84,276,120,2
6740209,leisure,516543,2500958,1117377,3,84,276,120,2
6929108,leisure,37920,2542460,1150275,3,84,276,120,2
6439047,leisure,195243,2540782,1150918,3,84,276,120,2
6626351,leisure,349108,2533136,1160647,3,84,276,120,2
6618521,leisure,589595,2537762,1153872,3,84,276,120,2
7040724,leisure,177549,2538756,1151872,3,84,276,120,2
6745194,leisure,247259,2535930,1152958,3,84,276,120,2
6629566,leisure,447104,2537852,1151503,3,84,276,120,2
6977316,leisure,51985,2543900,1171002,3,84,276,120,2
6742507,leisure,305218,2540302,1151495,3,84,276,120,2
6728850,leisure,452978,2539472,1153030,3,84,276,120,2
6354725,leisure,221987,2530690,1152931,3,84,276,120,2
6497049,leisure,496421,2620884,1179756,3,84,276,120,2
6742140,leisure,111037,2538158,1151275,3,84,276,120,2
6359543,leisure,367706,2530052,1152331,3,84,276,120,2
6432182,leisure,183378,2537546,1155098,3,84,276,120,2
6357558,leisure,193325,2536798,1154362,3,84,276,120,2
6739602,leisure,110275,2548590,1150780,3,84,276,120,2
6480767,leisure,87850,2537674,1151937,3,84,276,120,2
6731760,leisure,186853,2534792,1152907,3,84,276,120,2
6361278,leisure,13783,2593626,1184471,3,84,276,120,2
6356538,leisure,92833,2538908,1155208,3,84,276,120,2
7132258,leisure,464610,2538316,1153173,3,84,276,120,2
6984613,leisure,442414,2538102,1151501,3,84,276,120,2
6498934,leisure,626222,2538052,1158582,3,84,276,120,2
6356986,leisure,488641,2537154,1152534,3,84,276,120,2
6744066,leisure,292341,2524694,1150957,3,84,276,120,2
7074208,leisure,133011,2544108,1149880,3,84,276,120,2
6637177,leisure,494117,2506636,1137961,3,84,276,120,2
6487667,leisure,58865,2534968,1154882,3,84,276,120,2
6726253,leisure,387770,2537236,1154616,3,84,276,120,2
6714045,leisure,449091,2540408,1154123,3,84,276,120,2
7115088,leisure,488925,2540260,1153163,3,84,276,120,2
6362523,leisure,500271,2538520,1152799,3,84,276,120,2
6501960,leisure,448969,2538678,1152244,3,84,276,120,2
7043637,leisure,589241,2535740,1153520,3,84,276,120,2
6722104,leisure,332745,2533280,1154329,3,84,276,120,2
6494661,leisure,651809,2536714,1153668,3,84,276,120,2
6487554,leisure,496232,2507244,1137291,3,84,276,120,2
6719097,leisure,500529,2540160,1152987,3,84,276,120,2
6495693,leisure,384612,2539368,1154230,3,84,276,120,2
7042441,leisure,640277,2550468,1167004,3,84,276,120,2
6348506,leisure,526238,2523754,1147594,3,84,276,120,2
7052727,leisure,196753,2540420,1152534,3,84,276,120,2
6734722,leisure,225643,2537690,1152550,3,84,276,120,2
6487048,leisure,660949,2556852,1135025,3,84,276,120,2
6976960,leisure,196753,2540420,1152534,3,84,276,120,2
6478909,leisure,245685,2537804,1152161,3,84,276,120,2
7063806,leisure,593085,2538138,1152877,3,84,276,120,2
6732982,leisure,454716,2538036,1158210,3,84,276,120,2
7095439,leisure,292504,2545296,1148903,3,84,276,120,2
7037945,leisure,449686,2539036,1155055,3,84,276,120,2
6621830,leisure,665417,2504282,1115737,3,84,276,120,2
6482127,leisure,669848,2536030,1154454,3,84,276,120,2
6645072,leisure,450304,2537706,1155180,3,84,276,120,2
6644882,leisure,39006,2529830,1172010,3,84,276,120,2
6487546,leisure,227449,2523682,1153546,3,84,276,120,2
6604107,leisure,23537,2536408,1153105,3,84,276,120,2
6738985,leisure,92676,2566578,1118512,3,84,276,120,2
6479671,leisure,486917,2555962,1144961,3,84,276,120,2
6718637,leisure,57775,2541068,1151418,3,84,276,120,2
6431723,leisure,222786,2538344,1156575,3,84,276,120,2
6974584,leisure,450157,2537134,1152874,3,84,276,120,2
6915457,leisure,136473,2542926,1156191,3,84,276,120,2
6748312,leisure,647258,2539326,1155007,3,84,276,120,2
7015803,leisure,529151,2496322,1118009,3,84,276,120,2
6493908,leisure,78225,2539434,1154174,3,84,276,120,2
6337726,leisure,181383,2538266,1152975,3,84,276,120,2
6493631,leisure,112025,2536912,1153589,3,84,276,120,2
6746988,leisure,53749,2537226,1154212,3,84,276,120,2
6345914,leisure,551687,2538044,1155124,3,84,276,120,2
6438340,leisure,60721,2557714,1143453,3,84,276,120,2
6492562,leisure,305955,2536120,1152039,3,84,276,120,2
6749601,leisure,561513,2537480,1162844,3,84,276,120,2
7049761,leisure,551040,2539784,1152492,3,84,276,120,2
6427062,leisure,462221,2557908,1152572,3,84,276,120,2
6728540,leisure,621763,2546066,1149348,3,84,276,120,2
6362048,leisure,491781,2534014,1154574,3,84,276,120,2
7114526,leisure,566264,2539484,1151715,3,84,276,120,2
6745618,leisure,647258,2539326,1155007,3,84,276,120,2
6346423,leisure,488199,2530870,1151855,3,84,276,120,2
6355140,leisure,246403,2540146,1152088,3,84,276,120,2
7102822,leisure,465025,2540280,1152768,3,84,276,120,2
6737792,leisure,223094,2540204,1154615,3,84,276,120,2
6495103,leisure,97077,2538178,1154834,3,84,276,120,2
6355771,leisure,369583,2522534,1151666,3,84,276,120,2
7127634,leisure,633897,2536230,1152614,3,84,276,120,2
6996465,leisure,667832,2544994,1149004,3,84,276,120,2
7119782,leisure,633943,2536058,1156746,3,84,276,120,2
6749404,leisure,446638,2528832,1162267,3,84,276,120,2
6483818,leisure,565711,2540418,1153366,3,84,276,120,2
6494594,leisure,227482,2530872,1154230,3,84,276,120,2
6440029,leisure,448244,2541898,1154371,3,84,276,120,2
6490533,leisure,419237,2534256,1154402,3,84,276,120,2
6742265,leisure,233542,2538440,1152365,3,84,276,120,2
6444972,leisure,589457,2540440,1150934,3,84,276,120,2
6611489,leisure,326866,2500346,1118651,3,84,276,120,2
6502221,leisure,650321,2539376,1154357,3,84,276,120,2
6350301,leisure,454407,2540004,1151504,3,84,276,120,2
6730618,leisure,658625,2537704,1153969,3,84,276,120,2
6620630,leisure,490655,2536058,1159571,3,84,276,120,2
6480247,leisure,590089,2536004,1154828,3,84,276,120,2
7078139,leisure,586750,2537028,1153006,3,84,276,120,2
6946210,leisure,63415,2540004,1152818,3,84,276,120,2
6355291,leisure,136287,2538798,1153156,3,84,276,120,2
6642695,leisure,463481,2537560,1154571,3,84,276,120,2
6729343,leisure,375000,2535882,1153025,3,84,276,120,2
6648198,leisure,84407,2538168,1151586,3,84,276,120,2
6350301,leisure,162490,2538698,1152910,3,84,276,120,2
6643512,leisure,459100,2581180,1184537,3,84,276,120,2
6350945,leisure,627475,2536354,1151505,3,84,276,120,2
6480616,leisure,296766,2535124,1153121,3,84,276,120,2
6495306,leisure,555376,2537590,1153907,3,84,276,120,2
6439663,leisure,496364,2541150,1155187,3,84,276,120,2
6344014,leisure,450300,2536908,1151896,3,84,276,120,2
6340385,leisure,488644,2537298,1153975,3,84,276,120,2
6990522,leisure,560957,2538140,1158896,3,84,276,120,2
6728277,leisure,565702,2537124,1153443,3,84,276,120,2
6491774,leisure,226487,2538850,1156519,3,84,276,120,2
6599681,leisure,384624,2536700,1152542,3,84,276,120,2
6655928,leisure,382011,2534010,1152370,3,84,276,120,2
6751433,leisure,386723,2539276,1154726,3,84,276,120,2
6358939,leisure,193467,2538982,1151689,3,84,276,120,2
7131570,leisure,626890,2537328,1152554,3,84,276,120,2
6750761,leisure,111270,2577968,1181158,3,84,276,120,2
6364034,leisure,451752,2537940,1153504,3,84,276,120,2
6361444,leisure,223806,2539640,1151571,3,84,276,120,2
6616879,leisure,388331,2534640,1153687,3,84,276,120,2
6446392,leisure,206045,2544310,1156950,3,84,276,120,2
6660264,leisure,271795,2588762,1226601,3,84,276,120,2
6482094,leisure,633943,2536058,1156746,3,84,276,120,2
7101080,leisure,337445,2536196,1154138,3,84,276,120,2
7074493,leisure,589005,2539076,1155094,3,84,276,120,2
6339368,leisure,497279,2539082,1151919,3,84,276,120,2
6354830,leisure,94181,2537290,1151607,3,84,276,120,2
6976419,leisure,233444,2537650,1153910,3,84,276,120,2
6496801,leisure,510186,2528462,1168766,3,84,276,120,2
6354477,leisure,344121,2537010,1161225,3,84,276,120,2
6352166,leisure,94181,2537290,1151607,3,84,276,120,2
6741158,leisure,495558,2555856,1145460,3,84,276,120,2
6364744,leisure,44406,2537776,1150982,3,84,276,120,2
6941661,leisure,662616,2497240,1114688,3,84,276,120,2
6351662,leisure,452512,2533560,1152162,3,84,276,120,2
7121118,leisure,483728,2556256,1145461,3,84,276,120,2
6719014,leisure,555376,2537590,1153907,3,84,276,120,2
6970633,leisure,650300,2517596,1146778,3,84,276,120,2
7020868,leisure,7987,2537712,1154478,3,84,276,120,2
6354744,leisure,505853,2539170,1155031,3,84,276,120,2
6976902,leisure,660968,2540920,1154366,3,84,276,120,2
6346093,leisure,463263,2540618,1157121,3,84,276,120,2
6745811,leisure,481873,2535608,1155499,3,84,276,120,2
6995445,leisure,446894,2537822,1151781,3,84,276,120,2
7003619,leisure,185021,2537978,1153387,3,84,276,120,2
6484224,leisure,331794,2561150,1167399,3,84,276,120,2
6728978,leisure,88949,2500324,1117641,3,84,276,120,2
6495895,leisure,452305,2540140,1153933,3,84,276,120,2
6986958,leisure,221209,2531992,1158984,3,84,276,120,2
6661365,leisure,670287,2532564,1151520,3,84,276,120,2
6967313,leisure,650559,2536628,1153983,3,84,276,120,2
7002665,leisure,123710,2530716,1161600,3,84,276,120,2
6362747,leisure,109032,2538426,1151962,3,84,276,120,2
6486714,leisure,66476,2554132,1137432,3,84,276,120,2
6718702,leisure,630732,2537984,1151943,3,84,276,120,2
6739453,leisure,458711,2539016,1152787,3,84,276,120,2
6746746,leisure,247263,2540624,1154252,3,84,276,120,2
6433063,leisure,614605,2538180,1154257,3,84,276,120,2
6744182,leisure,99077,2536326,1152825,3,84,276,120,2
6746904,leisure,462909,2539994,1152092,3,84,276,120,2
7126684,leisure,451261,2542204,1153170,3,84,276,120,2
6722428,leisure,663573,2532228,1156443,3,84,276,120,2
6358561,leisure,665254,2538356,1153601,3,84,276,120,2
6728096,leisure,491173,2532992,1155106,3,84,276,120,2
6956899,leisure,654441,2537336,1152432,3,84,276,120,2
6646231,leisure,547827,2538918,1152920,3,84,276,120,2
6742689,leisure,30888,2533688,1152274,3,84,276,120,2
6749888,leisure,633039,2538094,1153466,3,84,276,120,2
6340790,leisure,481375,2540920,1154516,3,84,276,120,2
6481321,leisure,449638,2539854,1153251,3,84,276,120,2
6497148,leisure,451150,2538894,1152112,3,84,276,120,2
7134410,leisure,667832,2544994,1149004,3,84,276,120,2
6502534,leisure,197740,2540734,1154335,3,84,276,120,2
6726761,leisure,17635,2537820,1151431,3,84,276,120,2
6358049,leisure,43360,2502568,1129978,3,84,276,120,2
6500328,leisure,484945,2535402,1153499,3,84,276,120,2
6431461,leisure,456514,2559318,1152526,3,84,276,120,2
6661441,leisure,590155,2539184,1155532,3,84,276,120,2
6730709,leisure,510490,2538470,1156727,3,84,276,120,2
6979121,leisure,445653,2537308,1153312,3,84,276,120,2
6747305,leisure,225721,2537902,1152477,3,84,276,120,2
6357279,leisure,194191,2538210,1152419,3,84,276,120,2
6998675,leisure,232156,2535920,1152262,3,84,276,120,2
6494020,leisure,370060,2541590,1150650,3,84,276,120,2
6360218,leisure,591105,2537916,1152718,3,84,276,120,2
6357410,leisure,63415,2540004,1152818,3,84,276,120,2
6445240,leisure,103106,2534786,1154766,3,84,276,120,2
6717392,leisure,661295,2532550,1157613,3,84,276,120,2
7041484,leisure,390412,2536266,1154243,3,84,276,120,2
6613196,leisure,415173,2538258,1152091,3,84,276,120,2
7046587,leisure,449690,2538726,1152487,3,84,276,120,2
6637541,leisure,86850,2537756,1152149,3,84,276,120,2
6732678,leisure,313845,2610234,1166994,3,84,276,120,2
6429699,leisure,191647,2537080,1152816,3,84,276,120,2
6360714,leisure,485245,2538626,1151913,3,84,276,120,2
6646042,leisure,94050,2537072,1154704,3,84,276,120,2
6943731,leisure,448244,2541898,1154371,3,84,276,120,2
6737024,leisure,384807,2530374,1152833,3,84,276,120,2
6748389,leisure,301770,2540802,1158532,3,84,276,120,2
7107257,leisure,90046,2538116,1152827,3,84,276,120,2
7109283,leisure,463432,2536808,1153402,3,84,276,120,2
6358563,leisure,361429,2542510,1150842,3,84,276,120,2
6499429,leisure,452805,2537536,1153671,3,84,276,120,2
7133424,leisure,455289,2541198,1154682,3,84,276,120,2
6716644,leisure,464778,2536046,1152924,3,84,276,120,2
6436788,leisure,290780,2533630,1152993,3,84,276,120,2
6737683,leisure,590150,2536816,1153207,3,84,276,120,2
6350437,leisure,133224,2534298,1152880,3,84,276,120,2
6336886,leisure,646066,2544506,1150056,3,84,276,120,2
6491097,leisure,247266,2539334,1154750,3,84,276,120,2
6480415,leisure,457146,2530950,1158954,3,84,276,120,2
6360002,leisure,44254,2538296,1154431,3,84,276,120,2
6346654,leisure,453040,2539954,1150800,3,84,276,120,2
6719351,leisure,392249,2549606,1147179,3,84,276,120,2
6350610,leisure,336174,2540602,1156604,3,84,276,120,2
6739737,leisure,315543,2535970,1153371,3,84,276,120,2
6496821,leisure,216576,2538342,1152340,3,84,276,120,2
6363108,leisure,591799,2537234,1152575,3,84,276,120,2
6737969,leisure,551451,2532818,1152292,3,84,276,120,2
6443263,leisure,493954,2535562,1154359,3,84,276,120,2
6436990,leisure,461967,2539378,1151403,3,84,276,120,2
7098299,leisure,607136,2536864,1153311,3,84,276,120,2
6480051,leisure,458722,2537350,1156489,3,84,276,120,2
6356635,leisure,654441,2537336,1152432,3,84,276,120,2
6736422,leisure,487142,2504576,1116302,3,84,276,120,2
6341289,leisure,490455,2539364,1151829,3,84,276,120,2
6651940,leisure,461967,2539378,1151403,3,84,276,120,2
6490691,leisure,136473,2542926,1156191,3,84,276,120,2
6499123,leisure,293615,2537248,1152802,3,84,276,120,2
6992086,leisure,508601,2508298,1138996,3,84,276,120,2
6620152,leisure,51218,2533852,1152092,3,84,276,120,2
6718027,leisure,5182,2527964,1152764,3,84,276,120,2
7093085,leisure,355954,2533876,1153533,3,84,276,120,2
6481098,leisure,463476,2557514,1173076,3,84,276,120,2
7043648,leisure,384624,2536700,1152542,3,84,276,120,2
6354376,leisure,54407,2532520,1153349,3,84,276,120,2
6652213,leisure,214038,2537132,1152984,3,84,276,120,2
6355919,leisure,666349,2538036,1154724,3,84,276,120,2
6751065,leisure,86980,2538678,1152602,3,84,276,120,2
7084878,leisure,669749,2540956,1151905,3,84,276,120,2
6495772,leisure,94180,2535806,1153724,3,84,276,120,2
6364807,leisure,453455,2537312,1152673,3,84,276,120,2
6343914,leisure,455719,2542918,1173925,3,84,276,120,2
6443741,leisure,448414,2538268,1152603,3,84,276,120,2
6428458,leisure,247143,2539398,1150844,3,84,276,120,2
6349475,leisure,454165,2540684,1151430,3,84,276,120,2
6727515,leisure,330866,2539656,1151783,3,84,276,120,2
6498563,leisure,642278,2536910,1153974,3,84,276,120,2
6352541,leisure,491697,2539278,1151340,3,84,276,120,2
6350649,leisure,653632,2538172,1154693,3,84,276,120,2
6648770,leisure,350979,2537354,1152167,3,84,276,120,2
6610250,leisure,19254,2538056,1152127,3,84,276,120,2
6610095,leisure,462587,2518722,1151824,3,84,276,120,2
6731365,leisure,500740,2538968,1151542,3,84,276,120,2
6634285,leisure,229619,2535598,1152351,3,84,276,120,2
7051497,leisure,460067,2536280,1152045,3,84,276,120,2
6338681,leisure,93899,2558718,1203264,3,84,276,120,2
6342099,leisure,185081,2537590,1151999,3,84,276,120,2
6498245,leisure,390413,2536032,1154122,3,84,276,120,2
6735073,leisure,608846,2538158,1153292,3,84,276,120,2
6500890,leisure,633414,2540158,1155341,3,84,276,120,2
6729406,leisure,358243,2538874,1153260,3,84,276,120,2
6717251,leisure,136779,2539970,1154267,3,84,276,120,2
6974458,leisure,656619,2540244,1151593,3,84,276,120,2
6749149,leisure,268295,2535250,1154403,3,84,276,120,2
6343590,leisure,464725,2535364,1156276,3,84,276,120,2
6345884,leisure,500201,2539128,1151111,3,84,276,120,2
6445754,leisure,69177,2537010,1153605,3,84,276,120,2
6721638,leisure,367422,2536608,1151719,3,84,276,120,2
6365301,leisure,633448,2536520,1152599,3,84,276,120,2
6951533,leisure,451963,2538678,1151723,3,84,276,120,2
6735040,leisure,655338,2530258,1167109,3,84,276,120,2
6439496,leisure,667422,2617110,1194110,3,84,276,120,2
6363577,leisure,634083,2535720,1154759,3,84,276,120,2
6500296,leisure,498137,2534378,1159486,3,84,276,120,2
6934516,leisure,662995,2536348,1153262,3,84,276,120,2
6432375,leisure,94180,2535806,1153724,3,84,276,120,2
6616439,leisure,2768,2511662,1145404,3,84,276,120,2
