id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6996819,home,home3092158,00:00:00,00:05:00,00:05:00,2539263,1153106,00:00:00,00:00:00,0.0,01:10:00,00:40:00,-28.8,0,0.0
6996819,home,home3092158,00:05:00,11:35:00,11:40:00,2539263,1153106,00:00:00,00:00:00,0.0,01:10:00,00:40:00,-28.8,0,0.0
6996819,shop,381504,11:45:00,00:15:00,12:00:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:10:00,00:40:00,-28.8,0,0.0
6996819,home,home3092158,12:05:00,01:45:00,13:50:00,2539263,1153106,01:00:00,00:30:00,-10.3,01:10:00,00:40:00,-28.8,0,0.0
6996819,education,376779,13:55:00,03:45:00,17:40:00,2537352,1152668,01:10:00,00:30:00,-28.9,01:10:00,00:40:00,-28.8,0,0.0
6996819,home,home3092158,17:45:00,06:05:00,23:50:00,2539263,1153106,01:10:00,00:40:00,-28.8,01:10:00,00:40:00,-28.8,0,0.0
6996819,home,home3092158,23:50:00,00:10:00,23:59:00,2539263,1153106,01:10:00,00:40:00,-28.8,01:10:00,00:40:00,-28.8,0,0.0
6997412,home,home3092317,00:00:00,00:05:00,00:05:00,2540235,1153931,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.7,0,0.003
6997412,home,home3092317,00:05:00,06:55:00,07:00:00,2540235,1153931,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.7,0,0.003
6997412,education,376779,07:00:00,08:05:00,15:05:00,2537352,1152668,00:05:00,00:00:00,-18.7,00:05:00,00:10:00,-18.7,0,0.003
6997412,home,home3092317,15:05:00,08:45:00,23:50:00,2540235,1153931,00:05:00,00:10:00,-18.7,00:05:00,00:10:00,-18.7,0,0.003
6997412,home,home3092317,23:50:00,00:10:00,23:59:00,2540235,1153931,00:05:00,00:10:00,-18.7,00:05:00,00:10:00,-18.7,0,0.003
6997438,home,home3092323,00:00:00,00:05:00,00:05:00,2538132,1153349,00:00:00,00:00:00,0.0,00:10:00,01:05:00,-29.2,1,0.004
6997438,home,home3092323,00:05:00,07:20:00,07:25:00,2538132,1153349,00:00:00,00:00:00,0.0,00:10:00,01:05:00,-29.2,1,0.004
6997438,education,376779,07:25:00,03:25:00,10:50:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,01:05:00,-29.2,1,0.004
6997438,shop,381504,10:50:00,00:10:00,11:00:00,2536512,1152284,00:10:00,00:10:00,-29.2,00:10:00,01:05:00,-29.2,1,0.004
6997438,home,home3092323,11:00:00,12:50:00,23:50:00,2538132,1153349,00:10:00,01:05:00,-29.2,00:10:00,01:05:00,-29.2,1,0.004
6997438,home,home3092323,23:50:00,00:10:00,23:59:00,2538132,1153349,00:10:00,01:05:00,-29.2,00:10:00,01:05:00,-29.2,1,0.004
6997963,home,home3092461,00:00:00,00:05:00,00:05:00,2537058,1153123,00:00:00,00:00:00,0.0,01:15:00,00:10:00,-29.0,1,0.004
6997963,home,home3092461,00:05:00,08:35:00,08:40:00,2537058,1153123,00:00:00,00:00:00,0.0,01:15:00,00:10:00,-29.0,1,0.004
6997963,shop,381504,08:40:00,00:10:00,08:50:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:15:00,00:10:00,-29.0,1,0.004
6997963,education,376779,08:55:00,02:55:00,11:50:00,2537352,1152668,01:15:00,00:00:00,-29.1,01:15:00,00:10:00,-29.0,1,0.004
6997963,home,home3092461,11:55:00,11:55:00,23:50:00,2537058,1153123,01:15:00,00:10:00,-29.0,01:15:00,00:10:00,-29.0,1,0.004
6997963,home,home3092461,23:50:00,00:10:00,23:59:00,2537058,1153123,01:15:00,00:10:00,-29.0,01:15:00,00:10:00,-29.0,1,0.004
6998265,home,home3092543,00:00:00,00:05:00,00:05:00,2537306,1154672,00:00:00,00:00:00,0.0,00:50:00,00:20:00,-28.4,1,0.005
6998265,home,home3092543,00:05:00,08:00:00,08:05:00,2537306,1154672,00:00:00,00:00:00,0.0,00:50:00,00:20:00,-28.4,1,0.005
6998265,shop,381504,08:15:00,00:15:00,08:30:00,2536512,1152284,00:40:00,00:00:00,-10.3,00:50:00,00:20:00,-28.4,1,0.005
6998265,home,home3092543,08:40:00,03:35:00,12:15:00,2537306,1154672,00:40:00,00:10:00,-10.1,00:50:00,00:20:00,-28.4,1,0.005
6998265,education,376779,12:25:00,08:20:00,20:45:00,2537352,1152668,00:50:00,00:10:00,-28.6,00:50:00,00:20:00,-28.4,1,0.005
6998265,home,home3092543,20:55:00,02:55:00,23:50:00,2537306,1154672,00:50:00,00:20:00,-28.4,00:50:00,00:20:00,-28.4,1,0.005
6998265,home,home3092543,23:50:00,00:10:00,23:59:00,2537306,1154672,00:50:00,00:20:00,-28.4,00:50:00,00:20:00,-28.4,1,0.005
6998669,home,home3092649,00:00:00,00:05:00,00:05:00,2537870,1153527,00:00:00,00:00:00,0.0,00:25:00,00:20:00,-31.6,0,0.002
6998669,home,home3092649,00:05:00,07:10:00,07:15:00,2537870,1153527,00:00:00,00:00:00,0.0,00:25:00,00:20:00,-31.6,0,0.002
6998669,work,104454,07:20:00,02:15:00,09:35:00,2538544,1152442,00:10:00,00:00:00,-13.0,00:25:00,00:20:00,-31.6,0,0.002
6998669,education,376779,09:35:00,05:00:00,14:35:00,2537352,1152668,00:25:00,00:10:00,-31.7,00:25:00,00:20:00,-31.6,0,0.002
6998669,home,home3092649,14:40:00,09:10:00,23:50:00,2537870,1153527,00:25:00,00:20:00,-31.6,00:25:00,00:20:00,-31.6,0,0.002
6998669,home,home3092649,23:50:00,00:10:00,23:59:00,2537870,1153527,00:25:00,00:20:00,-31.6,00:25:00,00:20:00,-31.6,0,0.002
6999169,home,home3092784,00:00:00,00:05:00,00:05:00,2537500,1154900,00:00:00,00:00:00,0.0,00:25:00,00:10:00,-22.4,0,0.003
6999169,home,home3092784,00:05:00,08:25:00,08:30:00,2537500,1154900,00:00:00,00:00:00,0.0,00:25:00,00:10:00,-22.4,0,0.003
6999169,education,376779,08:30:00,01:40:00,10:10:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:25:00,00:10:00,-22.4,0,0.003
6999169,home,home3092784,10:10:00,01:50:00,12:00:00,2537500,1154900,00:10:00,00:10:00,-18.7,00:25:00,00:10:00,-22.4,0,0.003
6999169,shop,384608,14:50:00,00:10:00,15:00:00,2537452,1151970,00:25:00,00:10:00,-25.8,00:25:00,00:10:00,-22.4,0,0.003
6999169,home,home3092784,17:50:00,06:10:00,23:59:00,2537500,1154900,00:25:00,00:10:00,-22.4,00:25:00,00:10:00,-22.4,0,0.003
6999678,home,home3092919,00:00:00,00:05:00,00:05:00,2537996,1153844,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6999678,home,home3092919,00:05:00,08:55:00,09:00:00,2537996,1153844,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6999678,education,376779,09:00:00,04:15:00,13:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6999678,home,home3092919,13:15:00,10:35:00,23:50:00,2537996,1153844,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6999678,home,home3092919,23:50:00,00:10:00,23:59:00,2537996,1153844,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6999724,home,home3092933,00:00:00,00:05:00,00:05:00,2537501,1152910,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6999724,home,home3092933,00:05:00,09:55:00,10:00:00,2537501,1152910,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6999724,education,376779,10:00:00,04:15:00,14:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6999724,home,home3092933,14:15:00,09:35:00,23:50:00,2537501,1152910,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6999724,home,home3092933,23:50:00,00:10:00,23:59:00,2537501,1152910,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
7000233,home,home3093070,00:00:00,00:05:00,00:05:00,2536262,1152485,00:00:00,00:00:00,0.0,01:10:00,00:10:00,-29.2,1,0.005
7000233,home,home3093070,00:05:00,07:55:00,08:00:00,2536262,1152485,00:00:00,00:00:00,0.0,01:10:00,00:10:00,-29.2,1,0.005
7000233,education,376779,08:00:00,01:15:00,09:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:10:00,00:10:00,-29.2,1,0.005
7000233,home,home3093070,09:15:00,02:05:00,11:20:00,2536262,1152485,00:10:00,00:10:00,-18.7,01:10:00,00:10:00,-29.2,1,0.005
7000233,shop,381504,11:20:00,00:15:00,11:35:00,2536512,1152284,01:10:00,00:10:00,-29.2,01:10:00,00:10:00,-29.2,1,0.005
7000233,home,home3093070,11:35:00,12:15:00,23:50:00,2536262,1152485,01:10:00,00:10:00,-29.2,01:10:00,00:10:00,-29.2,1,0.005
7000233,home,home3093070,23:50:00,00:10:00,23:59:00,2536262,1152485,01:10:00,00:10:00,-29.2,01:10:00,00:10:00,-29.2,1,0.005
7000879,home,home3093243,00:00:00,00:05:00,00:05:00,2539260,1151761,00:00:00,00:00:00,0.0,01:10:00,00:20:00,-29.0,1,0.003
7000879,home,home3093243,00:05:00,08:20:00,08:25:00,2539260,1151761,00:00:00,00:00:00,0.0,01:10:00,00:20:00,-29.0,1,0.003
7000879,education,376779,08:25:00,02:05:00,10:30:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:10:00,00:20:00,-29.0,1,0.003
7000879,home,home3093243,10:30:00,00:55:00,11:25:00,2539260,1151761,00:10:00,00:10:00,-18.7,01:10:00,00:20:00,-29.0,1,0.003
7000879,shop,381504,11:30:00,00:15:00,11:45:00,2536512,1152284,01:10:00,00:10:00,-29.1,01:10:00,00:20:00,-29.0,1,0.003
7000879,home,home3093243,11:50:00,12:00:00,23:50:00,2539260,1151761,01:10:00,00:20:00,-29.0,01:10:00,00:20:00,-29.0,1,0.003
7000879,home,home3093243,23:50:00,00:10:00,23:59:00,2539260,1151761,01:10:00,00:20:00,-29.0,01:10:00,00:20:00,-29.0,1,0.003
7000922,home,home3093254,00:00:00,00:05:00,00:05:00,2538149,1154481,00:00:00,00:00:00,0.0,00:20:00,00:55:00,-29.2,1,0.003
7000922,home,home3093254,00:05:00,08:00:00,08:05:00,2538149,1154481,00:00:00,00:00:00,0.0,00:20:00,00:55:00,-29.2,1,0.003
7000922,shop,381504,08:05:00,00:15:00,08:20:00,2536512,1152284,00:10:00,00:00:00,-10.5,00:20:00,00:55:00,-29.2,1,0.003
7000922,home,home3093254,08:20:00,08:35:00,16:55:00,2538149,1154481,00:10:00,00:45:00,-10.5,00:20:00,00:55:00,-29.2,1,0.003
7000922,education,376779,16:55:00,02:20:00,19:15:00,2537352,1152668,00:20:00,00:45:00,-29.2,00:20:00,00:55:00,-29.2,1,0.003
7000922,home,home3093254,19:15:00,04:35:00,23:50:00,2538149,1154481,00:20:00,00:55:00,-29.2,00:20:00,00:55:00,-29.2,1,0.003
7000922,home,home3093254,23:50:00,00:10:00,23:59:00,2538149,1154481,00:20:00,00:55:00,-29.2,00:20:00,00:55:00,-29.2,1,0.003
7001137,home,home3093312,00:00:00,00:05:00,00:05:00,2536971,1152586,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.5,0,0.003
7001137,home,home3093312,00:05:00,10:00:00,10:05:00,2536971,1152586,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.5,0,0.003
7001137,education,376779,10:10:00,03:10:00,13:20:00,2537352,1152668,00:10:00,00:00:00,-18.6,00:10:00,00:10:00,-18.5,0,0.003
7001137,home,home3093312,13:25:00,10:25:00,23:50:00,2536971,1152586,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,0,0.003
7001137,home,home3093312,23:50:00,00:10:00,23:59:00,2536971,1152586,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,0,0.003
7002635,home,home3093707,00:00:00,00:05:00,00:05:00,2535964,1153373,00:00:00,00:00:00,0.0,01:10:00,00:15:00,-23.2,1,0.005
7002635,home,home3093707,00:05:00,10:20:00,10:25:00,2535964,1153373,00:00:00,00:00:00,0.0,01:10:00,00:15:00,-23.2,1,0.005
7002635,shop,381504,10:25:00,00:15:00,10:40:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:10:00,00:15:00,-23.2,1,0.005
7002635,home,home3093707,10:40:00,00:05:00,10:45:00,2535964,1153373,01:00:00,00:05:00,-10.5,01:10:00,00:15:00,-23.2,1,0.005
7002635,work,520791,10:55:00,04:05:00,15:00:00,2537038,1151206,01:10:00,00:05:00,-23.4,01:10:00,00:15:00,-23.2,1,0.005
7002635,home,home3093707,15:10:00,08:40:00,23:50:00,2535964,1153373,01:10:00,00:15:00,-23.2,01:10:00,00:15:00,-23.2,1,0.005
7002635,home,home3093707,23:50:00,00:10:00,23:59:00,2535964,1153373,01:10:00,00:15:00,-23.2,01:10:00,00:15:00,-23.2,1,0.005
7002710,home,home3093728,00:00:00,00:05:00,00:05:00,2537866,1152946,00:00:00,00:00:00,0.0,01:15:00,00:20:00,-41.9,0,0.002
7002710,home,home3093728,00:05:00,06:00:00,06:05:00,2537866,1152946,00:00:00,00:00:00,0.0,01:15:00,00:20:00,-41.9,0,0.002
7002710,work,95230,06:15:00,05:35:00,11:50:00,2536466,1151607,00:10:00,00:00:00,-12.9,01:15:00,00:20:00,-41.9,0,0.002
7002710,shop,381504,12:00:00,00:10:00,12:10:00,2536512,1152284,01:05:00,00:05:00,-23.2,01:15:00,00:20:00,-41.9,0,0.002
7002710,home,home3093728,12:10:00,00:35:00,12:45:00,2537866,1152946,01:05:00,00:10:00,-23.2,01:15:00,00:20:00,-41.9,0,0.002
7002710,education,376779,12:45:00,02:05:00,14:50:00,2537352,1152668,01:15:00,00:10:00,-41.9,01:15:00,00:20:00,-41.9,0,0.002
7002710,home,home3093728,14:50:00,09:00:00,23:50:00,2537866,1152946,01:15:00,00:20:00,-41.9,01:15:00,00:20:00,-41.9,0,0.002
7002710,home,home3093728,23:50:00,00:10:00,23:59:00,2537866,1152946,01:15:00,00:20:00,-41.9,01:15:00,00:20:00,-41.9,0,0.002
7002909,home,home3093781,00:00:00,00:05:00,00:05:00,2539115,1154965,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.6,0,0.002
7002909,home,home3093781,00:05:00,08:05:00,08:10:00,2539115,1154965,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.6,0,0.002
7002909,work,96694,08:15:00,01:45:00,10:00:00,2538028,1154676,00:10:00,00:00:00,-13.0,00:20:00,00:20:00,-31.6,0,0.002
7002909,home,home3093781,10:05:00,07:50:00,17:55:00,2539115,1154965,00:10:00,00:10:00,-12.9,00:20:00,00:20:00,-31.6,0,0.002
7002909,education,376779,17:55:00,03:15:00,21:10:00,2537352,1152668,00:20:00,00:10:00,-31.6,00:20:00,00:20:00,-31.6,0,0.002
7002909,home,home3093781,21:10:00,02:40:00,23:50:00,2539115,1154965,00:20:00,00:20:00,-31.6,00:20:00,00:20:00,-31.6,0,0.002
7002909,home,home3093781,23:50:00,00:10:00,23:59:00,2539115,1154965,00:20:00,00:20:00,-31.6,00:20:00,00:20:00,-31.6,0,0.002
7003163,home,home3093850,00:00:00,00:05:00,00:05:00,2539538,1153909,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.5,0,0.002
7003163,home,home3093850,00:05:00,06:50:00,06:55:00,2539538,1153909,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.5,0,0.002
7003163,education,376779,07:00:00,02:40:00,09:40:00,2537352,1152668,00:05:00,00:00:00,-18.6,00:05:00,00:10:00,-18.5,0,0.002
7003163,home,home3093850,09:45:00,14:05:00,23:50:00,2539538,1153909,00:05:00,00:10:00,-18.5,00:05:00,00:10:00,-18.5,0,0.002
7003163,home,home3093850,23:50:00,00:10:00,23:59:00,2539538,1153909,00:05:00,00:10:00,-18.5,00:05:00,00:10:00,-18.5,0,0.002
7003198,home,home3093860,00:00:00,00:05:00,00:05:00,2538076,1152901,00:00:00,00:00:00,0.0,01:10:00,00:25:00,-29.2,0,0.001
7003198,home,home3093860,00:05:00,11:40:00,11:45:00,2538076,1152901,00:00:00,00:00:00,0.0,01:10:00,00:25:00,-29.2,0,0.001
7003198,shop,381504,11:45:00,00:15:00,12:00:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:10:00,00:25:00,-29.2,0,0.001
7003198,home,home3093860,12:00:00,00:45:00,12:45:00,2538076,1152901,01:00:00,00:15:00,-10.5,01:10:00,00:25:00,-29.2,0,0.001
7003198,education,376779,12:45:00,03:30:00,16:15:00,2537352,1152668,01:10:00,00:15:00,-29.2,01:10:00,00:25:00,-29.2,0,0.001
7003198,home,home3093860,16:15:00,07:35:00,23:50:00,2538076,1152901,01:10:00,00:25:00,-29.2,01:10:00,00:25:00,-29.2,0,0.001
7003198,home,home3093860,23:50:00,00:10:00,23:59:00,2538076,1152901,01:10:00,00:25:00,-29.2,01:10:00,00:25:00,-29.2,0,0.001
7003199,home,home3093860,00:00:00,00:05:00,00:05:00,2538076,1152901,00:00:00,00:00:00,0.0,00:45:00,00:20:00,-29.91,0,0.002
7003199,home,home3093860,00:05:00,07:00:00,07:05:00,2538076,1152901,00:00:00,00:00:00,0.0,00:45:00,00:20:00,-29.91,0,0.002
7003199,education,376779,07:05:00,00:50:00,07:55:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:45:00,00:20:00,-29.91,0,0.002
7003199,work,181432,08:00:00,03:55:00,11:55:00,2538028,1154676,00:45:00,00:10:00,-30.01,00:45:00,00:20:00,-29.91,0,0.002
7003199,home,home3093860,12:00:00,11:50:00,23:50:00,2538076,1152901,00:45:00,00:20:00,-29.91,00:45:00,00:20:00,-29.91,0,0.002
7003199,home,home3093860,23:50:00,00:10:00,23:59:00,2538076,1152901,00:45:00,00:20:00,-29.91,00:45:00,00:20:00,-29.91,0,0.002
7003212,home,home3093864,00:00:00,00:05:00,00:05:00,2536939,1153412,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.003
7003212,home,home3093864,00:05:00,09:20:00,09:25:00,2536939,1153412,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.003
7003212,education,376779,09:30:00,01:40:00,11:10:00,2537352,1152668,00:10:00,00:00:00,-18.6,00:20:00,00:20:00,-31.4,0,0.003
7003212,home,home3093864,11:15:00,01:15:00,12:30:00,2536939,1153412,00:10:00,00:10:00,-18.5,00:20:00,00:20:00,-31.4,0,0.003
7003212,work,594567,12:35:00,08:30:00,21:05:00,2537986,1152716,00:20:00,00:10:00,-31.5,00:20:00,00:20:00,-31.4,0,0.003
7003212,home,home3093864,21:10:00,02:40:00,23:50:00,2536939,1153412,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.003
7003212,home,home3093864,23:50:00,00:10:00,23:59:00,2536939,1153412,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.003
7003557,home,home3093958,00:00:00,00:05:00,00:05:00,2538765,1155003,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.001
7003557,home,home3093958,00:05:00,13:20:00,13:25:00,2538765,1155003,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.3,0,0.001
7003557,education,376779,13:35:00,03:40:00,17:15:00,2537352,1152668,00:10:00,00:00:00,-18.5,00:10:00,00:10:00,-18.3,0,0.001
7003557,home,home3093958,17:25:00,06:25:00,23:50:00,2538765,1155003,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.001
7003557,home,home3093958,23:50:00,00:10:00,23:59:00,2538765,1155003,00:10:00,00:10:00,-18.3,00:10:00,00:10:00,-18.3,0,0.001
7003569,home,home3093961,00:00:00,00:05:00,00:05:00,2537852,1153660,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7003569,home,home3093961,00:05:00,08:00:00,08:05:00,2537852,1153660,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7003569,education,376779,08:05:00,03:50:00,11:55:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7003569,home,home3093961,11:55:00,11:55:00,23:50:00,2537852,1153660,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7003569,home,home3093961,23:50:00,00:10:00,23:59:00,2537852,1153660,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7004226,home,home3094140,00:00:00,00:05:00,00:05:00,2537344,1152000,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7004226,home,home3094140,00:05:00,14:05:00,14:10:00,2537344,1152000,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7004226,education,376779,14:10:00,01:45:00,15:55:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7004226,home,home3094140,15:55:00,07:55:00,23:50:00,2537344,1152000,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7004226,home,home3094140,23:50:00,00:10:00,23:59:00,2537344,1152000,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7004258,home,home3094149,00:00:00,00:05:00,00:05:00,2539433,1151960,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7004258,home,home3094149,00:05:00,12:50:00,12:55:00,2539433,1151960,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7004258,education,376779,12:55:00,03:35:00,16:30:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7004258,home,home3094149,16:30:00,07:20:00,23:50:00,2539433,1151960,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7004258,home,home3094149,23:50:00,00:10:00,23:59:00,2539433,1151960,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7004801,home,home3094299,00:00:00,00:05:00,00:05:00,2539506,1154160,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
7004801,home,home3094299,00:05:00,07:10:00,07:15:00,2539506,1154160,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.0,0,0.002
7004801,work,96176,07:25:00,04:25:00,11:50:00,2537706,1152220,00:10:00,00:00:00,-12.9,00:20:00,00:20:00,-31.0,0,0.002
7004801,home,home3094299,12:00:00,05:45:00,17:45:00,2539506,1154160,00:10:00,00:10:00,-12.7,00:20:00,00:20:00,-31.0,0,0.002
7004801,education,376779,17:55:00,02:45:00,20:40:00,2537352,1152668,00:20:00,00:10:00,-31.2,00:20:00,00:20:00,-31.0,0,0.002
7004801,home,home3094299,20:50:00,03:00:00,23:50:00,2539506,1154160,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
7004801,home,home3094299,23:50:00,00:10:00,23:59:00,2539506,1154160,00:20:00,00:20:00,-31.0,00:20:00,00:20:00,-31.0,0,0.002
7005019,home,home3094360,00:00:00,00:05:00,00:05:00,2540838,1154439,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-30.8,1,0.005
7005019,home,home3094360,00:05:00,05:55:00,06:00:00,2540838,1154439,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-30.8,1,0.005
7005019,work,72377,06:25:00,03:55:00,10:20:00,2535382,1159244,00:10:00,00:00:00,-12.6,00:20:00,00:20:00,-30.8,1,0.005
7005019,home,home3094360,10:45:00,04:50:00,15:35:00,2540838,1154439,00:10:00,00:10:00,-12.1,00:20:00,00:20:00,-30.8,1,0.005
7005019,education,376779,15:35:00,04:20:00,19:55:00,2537352,1152668,00:20:00,00:10:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
7005019,home,home3094360,19:55:00,03:55:00,23:50:00,2540838,1154439,00:20:00,00:20:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
7005019,home,home3094360,23:50:00,00:10:00,23:59:00,2540838,1154439,00:20:00,00:20:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
7005435,home,home3094471,00:00:00,00:05:00,00:05:00,2534823,1152837,00:00:00,00:00:00,0.0,01:10:00,00:15:00,-28.8,0,0.003
7005435,home,home3094471,00:05:00,07:45:00,07:50:00,2534823,1152837,00:00:00,00:00:00,0.0,01:10:00,00:15:00,-28.8,0,0.003
7005435,education,376779,07:50:00,02:50:00,10:40:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:10:00,00:15:00,-28.8,0,0.003
7005435,home,home3094471,10:40:00,00:55:00,11:35:00,2534823,1152837,00:10:00,00:10:00,-18.7,01:10:00,00:15:00,-28.8,0,0.003
7005435,shop,381504,11:45:00,00:15:00,12:00:00,2536512,1152284,01:10:00,00:10:00,-29.0,01:10:00,00:15:00,-28.8,0,0.003
7005435,home,home3094471,12:10:00,11:40:00,23:50:00,2534823,1152837,01:10:00,00:15:00,-28.8,01:10:00,00:15:00,-28.8,0,0.003
7005435,home,home3094471,23:50:00,00:10:00,23:59:00,2534823,1152837,01:10:00,00:15:00,-28.8,01:10:00,00:15:00,-28.8,0,0.003
7005478,home,home3094481,00:00:00,00:05:00,00:05:00,2539077,1155095,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7005478,home,home3094481,00:05:00,13:15:00,13:20:00,2539077,1155095,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7005478,education,376779,13:20:00,05:10:00,18:30:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7005478,home,home3094481,18:30:00,05:20:00,23:50:00,2539077,1155095,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7005478,home,home3094481,23:50:00,00:10:00,23:59:00,2539077,1155095,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7005634,home,home3094524,00:00:00,00:05:00,00:05:00,2538448,1152784,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7005634,home,home3094524,00:05:00,13:40:00,13:45:00,2538448,1152784,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.002
7005634,education,376779,13:45:00,03:30:00,17:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7005634,home,home3094524,17:15:00,06:35:00,23:50:00,2538448,1152784,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7005634,home,home3094524,23:50:00,00:10:00,23:59:00,2538448,1152784,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.002
7005939,home,home3094607,00:00:00,00:05:00,00:05:00,2536675,1154229,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.7,0,0.002
7005939,home,home3094607,00:05:00,06:55:00,07:00:00,2536675,1154229,00:00:00,00:00:00,0.0,00:05:00,00:10:00,-18.7,0,0.002
7005939,education,376779,07:00:00,01:20:00,08:20:00,2537352,1152668,00:05:00,00:00:00,-18.7,00:05:00,00:10:00,-18.7,0,0.002
7005939,home,home3094607,08:20:00,15:30:00,23:50:00,2536675,1154229,00:05:00,00:10:00,-18.7,00:05:00,00:10:00,-18.7,0,0.002
7005939,home,home3094607,23:50:00,00:10:00,23:59:00,2536675,1154229,00:05:00,00:10:00,-18.7,00:05:00,00:10:00,-18.7,0,0.002
