id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6750787,home,home3030780,16:15:00,03:45:00,20:00:00,2539772,1153552,02:05:00,01:15:00,-37.14,02:05:00,01:15:00,-37.14,2,0.012
6750787,home,home3030780,20:00:00,04:00:00,23:59:00,2539772,1153552,02:05:00,01:15:00,-37.14,02:05:00,01:15:00,-37.14,2,0.012
6750803,home,home3030785,00:00:00,00:05:00,00:05:00,2539115,1154965,00:00:00,00:00:00,0.0,01:00:00,00:45:00,-10.5,1,0.01
6750803,home,home3030785,00:05:00,14:50:00,14:55:00,2539115,1154965,00:00:00,00:00:00,0.0,01:00:00,00:45:00,-10.5,1,0.01
6750803,shop,381504,14:55:00,00:15:00,15:10:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:00:00,00:45:00,-10.5,1,0.01
6750803,home,home3030785,15:10:00,04:50:00,20:00:00,2539115,1154965,01:00:00,00:45:00,-10.5,01:00:00,00:45:00,-10.5,1,0.01
6750803,home,home3030785,20:00:00,04:00:00,23:59:00,2539115,1154965,01:00:00,00:45:00,-10.5,01:00:00,00:45:00,-10.5,1,0.01
6750818,home,home3030789,00:00:00,00:05:00,00:05:00,2537531,1155056,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.64,2,0.012
6750818,home,home3030789,00:05:00,09:05:00,09:10:00,2537531,1155056,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.64,2,0.012
6750818,leisure,27610,09:25:00,00:15:00,09:40:00,2538796,1151086,01:00:00,00:00:00,-8.44,02:00:00,01:00:00,-18.64,2,0.012
6750818,home,home3030789,09:55:00,04:10:00,14:05:00,2537531,1155056,01:00:00,00:15:00,-8.14,02:00:00,01:00:00,-18.64,2,0.012
6750818,shop,381504,14:05:00,00:15:00,14:20:00,2536512,1152284,02:00:00,00:15:00,-18.64,02:00:00,01:00:00,-18.64,2,0.012
6750818,home,home3030789,14:20:00,05:40:00,20:00:00,2537531,1155056,02:00:00,01:00:00,-18.64,02:00:00,01:00:00,-18.64,2,0.012
6750818,home,home3030789,20:00:00,04:00:00,23:59:00,2537531,1155056,02:00:00,01:00:00,-18.64,02:00:00,01:00:00,-18.64,2,0.012
6750831,home,home3030791,00:00:00,00:05:00,00:05:00,2536271,1153207,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6750831,home,home3030791,00:05:00,06:55:00,07:00:00,2536271,1153207,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6750831,shop,381504,07:00:00,00:15:00,07:15:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:15:00,-19.24,2,0.012
6750831,home,home3030791,07:15:00,05:40:00,12:55:00,2536271,1153207,01:00:00,00:15:00,-10.5,02:00:00,01:15:00,-19.24,2,0.012
6750831,leisure,27610,12:55:00,00:45:00,13:40:00,2538796,1151086,02:00:00,00:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6750831,home,home3030791,13:40:00,06:20:00,20:00:00,2536271,1153207,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6750831,home,home3030791,20:00:00,04:00:00,23:59:00,2536271,1153207,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6750880,home,home3030806,00:00:00,17:25:00,17:25:00,2538551,1151874,00:00:00,00:00:00,0.0,01:40:00,01:20:00,-19.04,4,0.021
6750880,leisure,27610,17:30:00,00:10:00,17:40:00,2538796,1151086,01:00:00,00:00:00,-8.64,01:40:00,01:20:00,-19.04,4,0.021
6750880,shop,381504,17:40:00,00:10:00,17:50:00,2536512,1152284,01:40:00,00:50:00,-19.14,01:40:00,01:20:00,-19.04,4,0.021
6750880,home,home3030806,17:55:00,02:05:00,20:00:00,2538551,1151874,01:40:00,01:20:00,-19.04,01:40:00,01:20:00,-19.04,4,0.021
6750880,home,home3030806,20:00:00,04:00:00,23:59:00,2538551,1151874,01:40:00,01:20:00,-19.04,01:40:00,01:20:00,-19.04,4,0.021
6750919,home,home3030818,00:00:00,00:05:00,00:05:00,2536574,1153080,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,2,0.011
6750919,home,home3030818,00:05:00,12:35:00,12:40:00,2536574,1153080,00:00:00,00:00:00,0.0,02:00:00,01:10:00,-19.24,2,0.011
6750919,leisure,27610,12:40:00,00:15:00,12:55:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:10:00,-19.24,2,0.011
6750919,home,home3030818,12:55:00,03:15:00,16:10:00,2536574,1153080,01:00:00,00:55:00,-8.74,02:00:00,01:10:00,-19.24,2,0.011
6750919,shop,381504,16:10:00,00:15:00,16:25:00,2536512,1152284,02:00:00,00:55:00,-19.24,02:00:00,01:10:00,-19.24,2,0.011
6750919,home,home3030818,16:25:00,01:45:00,18:10:00,2536574,1153080,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,2,0.011
6750919,home,home3030818,18:10:00,05:50:00,23:59:00,2536574,1153080,02:00:00,01:10:00,-19.24,02:00:00,01:10:00,-19.24,2,0.011
6750946,home,home3030824,00:00:00,00:05:00,00:05:00,2537763,1153872,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-18.44,8,0.046
6750946,home,home3030824,00:05:00,10:45:00,10:50:00,2537763,1153872,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-18.44,8,0.046
6750946,leisure,27610,11:00:00,00:15:00,11:15:00,2538796,1151086,01:00:00,00:00:00,-8.54,02:00:00,01:15:00,-18.44,8,0.046
6750946,home,home3030824,11:25:00,01:55:00,13:20:00,2537763,1153872,01:00:00,00:50:00,-8.34,02:00:00,01:15:00,-18.44,8,0.046
6750946,shop,381504,13:30:00,00:15:00,13:45:00,2536512,1152284,02:00:00,00:50:00,-18.64,02:00:00,01:15:00,-18.44,8,0.046
6750946,home,home3030824,13:55:00,06:05:00,20:00:00,2537763,1153872,02:00:00,01:15:00,-18.44,02:00:00,01:15:00,-18.44,8,0.046
6750946,home,home3030824,20:00:00,04:00:00,23:59:00,2537763,1153872,02:00:00,01:15:00,-18.44,02:00:00,01:15:00,-18.44,8,0.046
6750980,home,home3030835,00:00:00,00:05:00,00:05:00,2539917,1154174,00:00:00,00:00:00,0.0,01:45:00,00:50:00,-39.92,2,0.012
6750980,home,home3030835,00:05:00,07:55:00,08:00:00,2539917,1154174,00:00:00,00:00:00,0.0,01:45:00,00:50:00,-39.92,2,0.012
6750980,leisure,27610,08:15:00,00:15:00,08:30:00,2538796,1151086,01:00:00,00:00:00,-8.44,01:45:00,00:50:00,-39.92,2,0.012
6750980,home,home3030835,08:45:00,01:10:00,09:55:00,2539917,1154174,01:00:00,00:15:00,-8.14,01:45:00,00:50:00,-39.92,2,0.012
6750980,work,98120,10:10:00,01:55:00,12:05:00,2536574,1151775,01:10:00,00:15:00,-20.94,01:45:00,00:50:00,-39.92,2,0.012
6750980,shop,381504,12:20:00,00:10:00,12:30:00,2536512,1152284,01:40:00,00:35:00,-21.82,01:45:00,00:50:00,-39.92,2,0.012
6750980,home,home3030835,12:30:00,00:35:00,13:05:00,2539917,1154174,01:40:00,00:40:00,-21.82,01:45:00,00:50:00,-39.92,2,0.012
6750980,education,376779,13:20:00,02:20:00,15:40:00,2537352,1152668,01:45:00,00:40:00,-40.22,01:45:00,00:50:00,-39.92,2,0.012
6750980,home,home3030835,15:55:00,04:05:00,20:00:00,2539917,1154174,01:45:00,00:50:00,-39.92,01:45:00,00:50:00,-39.92,2,0.012
6750980,home,home3030835,20:00:00,04:00:00,23:59:00,2539917,1154174,01:45:00,00:50:00,-39.92,01:45:00,00:50:00,-39.92,2,0.012
6751092,home,home3030868,00:00:00,00:05:00,00:05:00,2536443,1152680,00:00:00,00:00:00,0.0,02:00:00,00:10:00,-19.24,2,0.011
6751092,home,home3030868,00:05:00,10:55:00,11:00:00,2536443,1152680,00:00:00,00:00:00,0.0,02:00:00,00:10:00,-19.24,2,0.011
6751092,shop,381504,11:00:00,00:15:00,11:15:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,00:10:00,-19.24,2,0.011
6751092,home,home3030868,11:15:00,06:15:00,17:30:00,2536443,1152680,01:00:00,00:05:00,-10.5,02:00:00,00:10:00,-19.24,2,0.011
6751092,leisure,27610,17:30:00,00:15:00,17:45:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,00:10:00,-19.24,2,0.011
6751092,home,home3030868,17:45:00,02:15:00,20:00:00,2536443,1152680,02:00:00,00:10:00,-19.24,02:00:00,00:10:00,-19.24,2,0.011
6751092,home,home3030868,20:00:00,04:00:00,23:59:00,2536443,1152680,02:00:00,00:10:00,-19.24,02:00:00,00:10:00,-19.24,2,0.011
6751136,home,home3030881,00:00:00,00:05:00,00:05:00,2537200,1153320,00:00:00,00:00:00,0.0,01:05:00,00:20:00,-28.9,3,0.015
6751136,home,home3030881,00:05:00,13:00:00,13:05:00,2537200,1153320,00:00:00,00:00:00,0.0,01:05:00,00:20:00,-28.9,3,0.015
6751136,shop,381504,13:10:00,00:10:00,13:20:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:05:00,00:20:00,-28.9,3,0.015
6751136,education,376779,13:20:00,00:10:00,13:30:00,2537352,1152668,01:05:00,00:10:00,-29.1,01:05:00,00:20:00,-28.9,3,0.015
6751136,home,home3030881,13:40:00,06:20:00,20:00:00,2537200,1153320,01:05:00,00:20:00,-28.9,01:05:00,00:20:00,-28.9,3,0.015
6751136,home,home3030881,20:00:00,04:00:00,23:59:00,2537200,1153320,01:05:00,00:20:00,-28.9,01:05:00,00:20:00,-28.9,3,0.015
6751194,home,home3030899,00:00:00,00:05:00,00:05:00,2537765,1152224,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6751194,home,home3030899,00:05:00,10:50:00,10:55:00,2537765,1152224,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.012
6751194,leisure,27610,10:55:00,00:30:00,11:25:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:15:00,-19.24,2,0.012
6751194,home,home3030899,11:25:00,03:05:00,14:30:00,2537765,1152224,01:00:00,01:00:00,-8.74,02:00:00,01:15:00,-19.24,2,0.012
6751194,shop,381504,14:30:00,00:15:00,14:45:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6751194,home,home3030899,14:45:00,01:45:00,16:30:00,2537765,1152224,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6751194,home,home3030899,16:30:00,07:30:00,23:59:00,2537765,1152224,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.012
6751225,home,home3030909,00:00:00,13:20:00,13:20:00,2538870,1152197,00:00:00,00:00:00,0.0,01:35:00,00:15:00,-19.24,5,0.028
6751225,leisure,27610,13:20:00,00:10:00,13:30:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:35:00,00:15:00,-19.24,5,0.028
6751225,shop,381504,13:30:00,00:10:00,13:40:00,2536512,1152284,01:35:00,00:10:00,-19.24,01:35:00,00:15:00,-19.24,5,0.028
6751225,home,home3030909,13:40:00,06:20:00,20:00:00,2538870,1152197,01:35:00,00:15:00,-19.24,01:35:00,00:15:00,-19.24,5,0.028
6751225,home,home3030909,20:00:00,04:00:00,23:59:00,2538870,1152197,01:35:00,00:15:00,-19.24,01:35:00,00:15:00,-19.24,5,0.028
6751259,home,home3030919,00:00:00,00:05:00,00:05:00,2537214,1153163,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,11,0.055
6751259,home,home3030919,00:05:00,16:10:00,16:15:00,2537214,1153163,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,11,0.055
6751259,shop,381504,16:15:00,00:15:00,16:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.24,11,0.055
6751259,home,home3030919,16:30:00,01:20:00,17:50:00,2537214,1153163,01:00:00,00:05:00,-10.5,02:00:00,01:05:00,-19.24,11,0.055
6751259,leisure,27610,17:50:00,01:55:00,19:45:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,01:05:00,-19.24,11,0.055
6751259,home,home3030919,19:45:00,00:15:00,20:00:00,2537214,1153163,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,11,0.055
6751259,home,home3030919,20:00:00,04:00:00,23:59:00,2537214,1153163,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,11,0.055
6751265,home,home3030921,00:00:00,00:05:00,00:05:00,2536807,1153736,00:00:00,00:00:00,0.0,02:40:00,01:20:00,-20.84,8,0.045
6751265,home,home3030921,00:05:00,13:00:00,13:05:00,2536807,1153736,00:00:00,00:00:00,0.0,02:40:00,01:20:00,-20.84,8,0.045
6751265,education,376779,13:15:00,03:10:00,16:25:00,2537352,1152668,00:40:00,00:00:00,-2.2,02:40:00,01:20:00,-20.84,8,0.045
6751265,home,home3030921,16:35:00,01:00:00,17:35:00,2536807,1153736,00:40:00,00:10:00,-2.0,02:40:00,01:20:00,-20.84,8,0.045
6751265,shop,381504,17:35:00,00:15:00,17:50:00,2536512,1152284,01:40:00,00:10:00,-12.5,02:40:00,01:20:00,-20.84,8,0.045
6751265,home,home3030921,17:50:00,01:45:00,19:35:00,2536807,1153736,01:40:00,00:25:00,-12.5,02:40:00,01:20:00,-20.84,8,0.045
6751265,leisure,27610,19:45:00,00:15:00,20:00:00,2538796,1151086,02:40:00,00:25:00,-21.04,02:40:00,01:20:00,-20.84,8,0.045
6751265,home,home3030921,20:10:00,03:50:00,23:59:00,2536807,1153736,02:40:00,01:20:00,-20.84,02:40:00,01:20:00,-20.84,8,0.045
6751272,home,home3030923,00:00:00,00:05:00,00:05:00,2536970,1151820,00:00:00,00:00:00,0.0,01:00:00,00:10:00,-9.9,1,0.009
6751272,home,home3030923,00:05:00,09:30:00,09:35:00,2536970,1151820,00:00:00,00:00:00,0.0,01:00:00,00:10:00,-9.9,1,0.009
6751272,shop,381504,09:50:00,00:15:00,10:05:00,2536512,1152284,01:00:00,00:00:00,-10.2,01:00:00,00:10:00,-9.9,1,0.009
6751272,home,home3030923,10:20:00,09:40:00,20:00:00,2536970,1151820,01:00:00,00:10:00,-9.9,01:00:00,00:10:00,-9.9,1,0.009
6751272,home,home3030923,20:00:00,04:00:00,23:59:00,2536970,1151820,01:00:00,00:10:00,-9.9,01:00:00,00:10:00,-9.9,1,0.009
6751289,home,home3030928,00:00:00,00:05:00,00:05:00,2537631,1151759,00:00:00,00:00:00,0.0,01:15:00,01:05:00,-19.04,2,0.014
6751289,home,home3030928,00:05:00,06:55:00,07:00:00,2537631,1151759,00:00:00,00:00:00,0.0,01:15:00,01:05:00,-19.04,2,0.014
6751289,leisure,27610,07:00:00,00:25:00,07:25:00,2538796,1151086,00:15:00,00:00:00,-8.74,01:15:00,01:05:00,-19.04,2,0.014
6751289,home,home3030928,07:25:00,07:45:00,15:10:00,2537631,1151759,00:15:00,01:00:00,-8.74,01:15:00,01:05:00,-19.04,2,0.014
6751289,shop,381504,15:15:00,00:15:00,15:30:00,2536512,1152284,01:15:00,01:00:00,-19.14,01:15:00,01:05:00,-19.04,2,0.014
6751289,home,home3030928,15:35:00,04:25:00,20:00:00,2537631,1151759,01:15:00,01:05:00,-19.04,01:15:00,01:05:00,-19.04,2,0.014
6751289,home,home3030928,20:00:00,04:00:00,23:59:00,2537631,1151759,01:15:00,01:05:00,-19.04,01:15:00,01:05:00,-19.04,2,0.014
6751397,home,home3030961,00:00:00,00:05:00,00:05:00,2538272,1153262,00:00:00,00:00:00,0.0,02:00:00,00:45:00,-18.44,2,0.013
6751397,home,home3030961,00:05:00,09:45:00,09:50:00,2538272,1153262,00:00:00,00:00:00,0.0,02:00:00,00:45:00,-18.44,2,0.013
6751397,shop,381504,10:00:00,00:15:00,10:15:00,2536512,1152284,01:00:00,00:00:00,-10.3,02:00:00,00:45:00,-18.44,2,0.013
6751397,home,home3030961,10:25:00,07:00:00,17:25:00,2538272,1153262,01:00:00,00:00:00,-10.1,02:00:00,00:45:00,-18.44,2,0.013
6751397,leisure,27610,17:35:00,00:15:00,17:50:00,2538796,1151086,02:00:00,00:00:00,-18.64,02:00:00,00:45:00,-18.44,2,0.013
6751397,home,home3030961,18:00:00,02:00:00,20:00:00,2538272,1153262,02:00:00,00:45:00,-18.44,02:00:00,00:45:00,-18.44,2,0.013
6751397,home,home3030961,20:00:00,04:00:00,23:59:00,2538272,1153262,02:00:00,00:45:00,-18.44,02:00:00,00:45:00,-18.44,2,0.013
6751461,home,home3030981,00:00:00,00:05:00,00:05:00,2538071,1153422,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,12,0.063
6751461,home,home3030981,00:05:00,16:05:00,16:10:00,2538071,1153422,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,12,0.063
6751461,shop,381504,16:15:00,00:15:00,16:30:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:00:00,01:00:00,-18.84,12,0.063
6751461,home,home3030981,16:35:00,02:35:00,19:10:00,2538071,1153422,01:00:00,00:00:00,-10.3,02:00:00,01:00:00,-18.84,12,0.063
6751461,leisure,27610,19:15:00,00:45:00,20:00:00,2538796,1151086,02:00:00,00:00:00,-18.94,02:00:00,01:00:00,-18.84,12,0.063
6751461,home,home3030981,20:05:00,03:55:00,23:59:00,2538071,1153422,02:00:00,01:00:00,-18.84,02:00:00,01:00:00,-18.84,12,0.063
6751494,home,home3030991,00:00:00,00:05:00,00:05:00,2536478,1153182,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-18.04,14,0.062
6751494,home,home3030991,00:05:00,09:15:00,09:20:00,2536478,1153182,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-18.04,14,0.062
6751494,shop,381504,09:50:00,00:15:00,10:05:00,2536512,1152284,01:00:00,00:00:00,-9.9,02:00:00,00:55:00,-18.04,14,0.062
6751494,home,home3030991,10:35:00,03:00:00,13:35:00,2536478,1153182,01:00:00,00:10:00,-9.3,02:00:00,00:55:00,-18.04,14,0.062
6751494,leisure,27610,13:35:00,00:15:00,13:50:00,2538796,1151086,02:00:00,00:10:00,-18.04,02:00:00,00:55:00,-18.04,14,0.062
6751494,home,home3030991,13:50:00,06:10:00,20:00:00,2536478,1153182,02:00:00,00:55:00,-18.04,02:00:00,00:55:00,-18.04,14,0.062
6751494,home,home3030991,20:00:00,04:00:00,23:59:00,2536478,1153182,02:00:00,00:55:00,-18.04,02:00:00,00:55:00,-18.04,14,0.062
6751539,home,home3031005,00:00:00,00:05:00,00:05:00,2539594,1152199,00:00:00,00:00:00,0.0,02:20:00,01:10:00,-17.048,11,0.057
6751539,home,home3031005,00:05:00,16:20:00,16:25:00,2539594,1152199,00:00:00,00:00:00,0.0,02:20:00,01:10:00,-17.048,11,0.057
6751539,shop,381504,16:30:00,01:15:00,17:45:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:20:00,01:10:00,-17.048,11,0.057
6751539,leisure,27610,17:45:00,00:10:00,17:55:00,2538796,1151086,02:20:00,01:00:00,-17.148,02:20:00,01:10:00,-17.048,11,0.057
6751539,home,home3031005,18:00:00,02:00:00,20:00:00,2539594,1152199,02:20:00,01:10:00,-17.048,02:20:00,01:10:00,-17.048,11,0.057
6751539,home,home3031005,20:00:00,04:00:00,23:59:00,2539594,1152199,02:20:00,01:10:00,-17.048,02:20:00,01:10:00,-17.048,11,0.057
6751548,home,home3031007,00:00:00,00:05:00,00:05:00,2538665,1151816,00:00:00,00:00:00,0.0,01:00:00,00:15:00,-10.5,1,0.006
6751548,home,home3031007,00:05:00,13:00:00,13:05:00,2538665,1151816,00:00:00,00:00:00,0.0,01:00:00,00:15:00,-10.5,1,0.006
6751548,shop,381504,13:05:00,00:15:00,13:20:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:00:00,00:15:00,-10.5,1,0.006
6751548,home,home3031007,13:20:00,06:40:00,20:00:00,2538665,1151816,01:00:00,00:15:00,-10.5,01:00:00,00:15:00,-10.5,1,0.006
6751548,home,home3031007,20:00:00,04:00:00,23:59:00,2538665,1151816,01:00:00,00:15:00,-10.5,01:00:00,00:15:00,-10.5,1,0.006
6751558,home,home3031010,00:00:00,00:05:00,00:05:00,2538066,1153243,00:00:00,00:00:00,0.0,02:20:00,01:55:00,-21.64,7,0.032
6751558,home,home3031010,00:05:00,13:00:00,13:05:00,2538066,1153243,00:00:00,00:00:00,0.0,02:20:00,01:55:00,-21.64,7,0.032
6751558,education,376779,13:05:00,03:00:00,16:05:00,2537352,1152668,00:40:00,00:00:00,-2.4,02:20:00,01:55:00,-21.64,7,0.032
6751558,leisure,27610,16:05:00,00:10:00,16:15:00,2538796,1151086,01:40:00,00:10:00,-11.14,02:20:00,01:55:00,-21.64,7,0.032
6751558,shop,381504,16:15:00,00:30:00,16:45:00,2536512,1152284,02:20:00,00:55:00,-21.64,02:20:00,01:55:00,-21.64,7,0.032
6751558,home,home3031010,16:45:00,03:15:00,20:00:00,2538066,1153243,02:20:00,01:55:00,-21.64,02:20:00,01:55:00,-21.64,7,0.032
6751558,home,home3031010,20:00:00,04:00:00,23:59:00,2538066,1153243,02:20:00,01:55:00,-21.64,02:20:00,01:55:00,-21.64,7,0.032
6751597,home,home3031022,00:00:00,00:05:00,00:05:00,2537037,1151768,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.009
6751597,home,home3031022,00:05:00,09:25:00,09:30:00,2537037,1151768,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.009
6751597,shop,381504,09:30:00,00:15:00,09:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.24,1,0.009
6751597,home,home3031022,09:45:00,01:50:00,11:35:00,2537037,1151768,01:00:00,00:05:00,-10.5,02:00:00,01:05:00,-19.24,1,0.009
6751597,leisure,27610,11:35:00,03:30:00,15:05:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.009
6751597,home,home3031022,15:05:00,04:55:00,20:00:00,2537037,1151768,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.009
6751597,home,home3031022,20:00:00,04:00:00,23:59:00,2537037,1151768,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.009
6751602,home,home3031024,00:00:00,00:05:00,00:05:00,2534648,1152918,00:00:00,00:00:00,0.0,01:50:00,00:55:00,-18.84,5,0.023
6751602,home,home3031024,00:05:00,16:00:00,16:05:00,2534648,1152918,00:00:00,00:00:00,0.0,01:50:00,00:55:00,-18.84,5,0.023
6751602,leisure,27610,16:15:00,00:10:00,16:25:00,2538796,1151086,01:00:00,00:00:00,-8.54,01:50:00,00:55:00,-18.84,5,0.023
6751602,shop,381504,16:35:00,00:10:00,16:45:00,2536512,1152284,01:50:00,00:50:00,-18.84,01:50:00,00:55:00,-18.84,5,0.023
6751602,home,home3031024,16:45:00,03:15:00,20:00:00,2534648,1152918,01:50:00,00:55:00,-18.84,01:50:00,00:55:00,-18.84,5,0.023
6751602,home,home3031024,20:00:00,04:00:00,23:59:00,2534648,1152918,01:50:00,00:55:00,-18.84,01:50:00,00:55:00,-18.84,5,0.023
6751607,home,home3031025,00:00:00,00:05:00,00:05:00,2537840,1152731,00:00:00,00:00:00,0.0,03:35:00,01:35:00,-17.114,5,0.029
6751607,home,home3031025,00:05:00,08:00:00,08:05:00,2537840,1152731,00:00:00,00:00:00,0.0,03:35:00,01:35:00,-17.114,5,0.029
6751607,work,551462,08:25:00,03:20:00,11:45:00,2532484,1151813,01:00:00,00:00:00,-2.56,03:35:00,01:35:00,-17.114,5,0.029
6751607,home,home3031025,12:05:00,01:50:00,13:55:00,2537840,1152731,01:00:00,00:10:00,-2.16,03:35:00,01:35:00,-17.114,5,0.029
6751607,shop,381504,14:15:00,01:10:00,15:25:00,2536512,1152284,02:00:00,00:10:00,-12.26,03:35:00,01:35:00,-17.114,5,0.029
6751607,leisure,27610,15:45:00,01:25:00,17:10:00,2538796,1151086,03:35:00,00:35:00,-17.114,03:35:00,01:35:00,-17.114,5,0.029
6751607,home,home3031025,17:10:00,02:50:00,20:00:00,2537840,1152731,03:35:00,01:35:00,-17.114,03:35:00,01:35:00,-17.114,5,0.029
6751607,home,home3031025,20:00:00,04:00:00,23:59:00,2537840,1152731,03:35:00,01:35:00,-17.114,03:35:00,01:35:00,-17.114,5,0.029
6751636,home,home3031034,00:00:00,00:05:00,00:05:00,2539973,1153095,00:00:00,00:00:00,0.0,02:00:00,00:25:00,-18.24,2,0.012
6751636,home,home3031034,00:05:00,12:50:00,12:55:00,2539973,1153095,00:00:00,00:00:00,0.0,02:00:00,00:25:00,-18.24,2,0.012
6751636,leisure,27610,13:20:00,00:15:00,13:35:00,2538796,1151086,01:00:00,00:00:00,-8.24,02:00:00,00:25:00,-18.24,2,0.012
6751636,home,home3031034,14:00:00,03:30:00,17:30:00,2539973,1153095,01:00:00,00:10:00,-7.74,02:00:00,00:25:00,-18.24,2,0.012
6751636,shop,381504,17:30:00,00:15:00,17:45:00,2536512,1152284,02:00:00,00:10:00,-18.24,02:00:00,00:25:00,-18.24,2,0.012
6751636,home,home3031034,17:45:00,02:15:00,20:00:00,2539973,1153095,02:00:00,00:25:00,-18.24,02:00:00,00:25:00,-18.24,2,0.012
6751636,home,home3031034,20:00:00,04:00:00,23:59:00,2539973,1153095,02:00:00,00:25:00,-18.24,02:00:00,00:25:00,-18.24,2,0.012
6915342,home,home3070419,00:00:00,00:05:00,00:05:00,2538284,1154338,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,6,0.031
6915342,home,home3070419,00:05:00,14:50:00,14:55:00,2538284,1154338,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,6,0.031
6915342,leisure,27610,14:55:00,00:15:00,15:10:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:15:00,-19.04,6,0.031
6915342,home,home3070419,15:10:00,01:35:00,16:45:00,2538284,1154338,01:00:00,00:10:00,-8.74,02:00:00,00:15:00,-19.04,6,0.031
6915342,shop,381504,16:50:00,00:15:00,17:05:00,2536512,1152284,02:00:00,00:10:00,-19.14,02:00:00,00:15:00,-19.04,6,0.031
6915342,home,home3070419,17:10:00,02:50:00,20:00:00,2538284,1154338,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,6,0.031
6915342,home,home3070419,20:00:00,04:00:00,23:59:00,2538284,1154338,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,6,0.031
6915742,home,home3070525,00:00:00,00:05:00,00:05:00,2538512,1152123,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,12,0.067
6915742,home,home3070525,00:05:00,17:25:00,17:30:00,2538512,1152123,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.04,12,0.067
6915742,leisure,27610,17:30:00,01:00:00,18:30:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:05:00,-19.04,12,0.067
6915742,home,home3070525,18:30:00,00:35:00,19:05:00,2538512,1152123,01:00:00,01:00:00,-8.74,02:00:00,01:05:00,-19.04,12,0.067
6915742,shop,381504,19:10:00,00:15:00,19:25:00,2536512,1152284,02:00:00,01:00:00,-19.14,02:00:00,01:05:00,-19.04,12,0.067
6915742,home,home3070525,19:30:00,00:30:00,20:00:00,2538512,1152123,02:00:00,01:05:00,-19.04,02:00:00,01:05:00,-19.04,12,0.067
6915742,home,home3070525,20:00:00,04:00:00,23:59:00,2538512,1152123,02:00:00,01:05:00,-19.04,02:00:00,01:05:00,-19.04,12,0.067
